,user_id,username,tweet,link,palavra_chave,bag_of_words,classificacao_MaxentClassifier,classificacao_SklearnClassifier,classificacao_NaiveBayesClassifier
865,15488353,lancenet,"Autor do gol e da primeira finalização da Costa Rica na Copa, o lateral Fuller recebeu o prêmio de melhor da partida na vitória contra o Japão.  Embolou o Grupo E! ⚽️🏆🇨🇷  #lanceCOPA #CopaDoMundoFIFA #Qatar2022  #MostraTuaforca  https://t.co/JOZ2vkFNOi",https://twitter.com/lancenet/status/1596861453558247424,copa,"{'Autor': 1, 'gol': 1, 'primeira': 1, 'finalização': 1, 'Costa': 1, 'Rica': 1, 'Copa': 1, 'lateral': 1, 'Fuller': 1, 'recebeu': 1, 'prêmio': 1, 'melhor': 1, 'partida': 1, 'vitória': 1, 'contra': 1, 'Japão': 1, 'Embolou': 1, 'Grupo': 1, 'E': 1, '⚽️🏆🇨🇷': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, 'MostraTuaforca': 1, './JOZ2vkFNOi': 1}",pos,pos,pos
866,15488353,lancenet,IH! 😳⚽️🏆  Mulher do árbitro que apitou final da Copa do Mundo de 2018 faz sucesso no 'OnlyFans'   https://t.co/Klv3KuwHUq,https://twitter.com/lancenet/status/1596842654876467201,copa,"{'IH': 1, '😳⚽️🏆': 1, 'Mulher': 1, 'árbitro': 1, 'apitou': 1, 'final': 1, 'Copa': 1, 'Mundo': 1, '2018': 1, 'faz': 1, 'sucesso': 1, ""'OnlyFans"": 1, ""'"": 1, './Klv3KuwHUq': 1}",neg,neg,neg
867,15488353,lancenet,NÃO REVELOU OS SUBSTITUTOS! 🔃⚽️🏆🇧🇷  Tite mantém mistério na Seleção e aposta no retorno de Neymar e Danilo: 'Vão jogar a Copa'  📲 Veja:  https://t.co/FYYgJHSkmu  #lanceCOPA #CopaDoMundoFIFA #Qatar2022 #Brasil  https://t.co/T4Fryf5Ld2,https://twitter.com/lancenet/status/1596842317536964608,copa,"{'NÃO': 1, 'REVELOU': 1, 'OS': 1, 'SUBSTITUTOS': 1, '🔃⚽️🏆🇧🇷': 1, 'Tite': 1, 'mantém': 1, 'mistério': 1, 'Seleção': 1, 'aposta': 1, 'retorno': 1, 'Neymar': 1, 'Danilo': 1, ""'Vão"": 1, 'jogar': 1, 'Copa': 1, ""'"": 1, '📲': 1, 'Veja': 1, './FYYgJHSkmu': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, 'Brasil': 1, './T4Fryf5Ld2': 1}",neg,neg,neg
868,15488353,lancenet,França terá time misto na última rodada da fase de grupos da Copa do Mundo; veja prováveis mudanças  📲  https://t.co/P5KHQt24yi  https://t.co/1SJl0PJb99,https://twitter.com/lancenet/status/1596837604850139136,copa,"{'França': 1, 'time': 1, 'misto': 1, 'última': 1, 'rodada': 1, 'fase': 1, 'grupos': 1, 'Copa': 1, 'Mundo': 1, ';': 1, 'veja': 1, 'prováveis': 1, 'mudanças': 1, '📲': 1, './P5KHQt24yi': 1, './1SJl0PJb99': 1}",neg,neu,neg
869,15488353,lancenet,DESFALQUE NA SELEÇÃO PORTUGUESA! ❌⚽️🏆🇵🇹  Zagueiro titular de Portugal sofre fratura e deve perder a fase de grupos da Copa  📲 Veja:  https://t.co/A4n8ylNjge  #lanceCOPA #CopaDoMundoFIFA #Qatar2022  https://t.co/UFsxxeQvIn,https://twitter.com/lancenet/status/1596837428782075905,copa,"{'DESFALQUE': 1, 'NA': 1, 'SELEÇÃO': 1, 'PORTUGUESA': 1, '❌⚽️🏆🇵🇹': 1, 'Zagueiro': 1, 'titular': 1, 'Portugal': 1, 'sofre': 1, 'fratura': 1, 'deve': 1, 'perder': 1, 'fase': 1, 'grupos': 1, 'Copa': 1, '📲': 1, 'Veja': 1, './A4n8ylNjge': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, './UFsxxeQvIn': 1}",neg,neg,neg
870,15488353,lancenet,"FIIIIIIIIIIM DE JOGO! Em jogo morno, Costa Rica surpreende Japão e vence por 1 a 0.  Primeira finalização na Copa resultou em gol!   Grupo E agora tá emboladíssimo! ⚽️🏆  #lanceCOPA #CopaDoMundoFIFA #Qatar2022 #MostraTuaForça  https://t.co/QZrpvEaYSf",https://twitter.com/lancenet/status/1596834782142697473,copa,"{'FIIIIIIIIIIM': 1, 'DE': 1, 'JOGO': 1, 'Em': 1, 'jogo': 1, 'morno': 1, 'Costa': 1, 'Rica': 1, 'surpreende': 1, 'Japão': 1, 'vence': 1, '1': 1, '0': 1, 'Primeira': 1, 'finalização': 1, 'Copa': 1, 'resultou': 1, 'gol': 1, 'Grupo': 1, 'E': 1, 'agora': 1, 'tá': 1, 'emboladíssimo': 1, '⚽️🏆': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, 'MostraTuaForça': 1, './QZrpvEaYSf': 1}",pos,pos,pos
871,15488353,lancenet,RECLAMOU! 🗣️⚽️🏆🏆🇬🇭  Técnico de Gana protesta contra o número de vagas para a África na Copa: 'É injusto'  📲 Veja:  https://t.co/nLgWHtfujm  #lanceCOPA #CopaDoMundoFIFA #Qatar2022   📸  Khaled DESOUKI / AFP  https://t.co/Gef7oZ2Uif,https://twitter.com/lancenet/status/1596827398372487168,copa,"{'RECLAMOU': 1, '🗣️⚽️🏆🏆🇬🇭': 1, 'Técnico': 1, 'Gana': 1, 'protesta': 1, 'contra': 1, 'número': 1, 'vagas': 1, 'África': 1, 'Copa': 1, ""'"": 2, 'É': 1, 'injusto': 1, '📲': 1, 'Veja': 1, './nLgWHtfujm': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, '📸': 1, 'Khaled': 1, 'DESOUKI': 1, '/': 1, 'AFP': 1, './Gef7oZ2Uif': 1}",neg,neg,neg
872,15488353,lancenet,Esses jogos da Copa às 7h estão 💤💤💤...  #lanceCOPA #CopaDoMundoFIFA #Qatar2022   📷 François-Xavier MARIT / AFP  https://t.co/0fedrKs1Gk,https://twitter.com/lancenet/status/1596815636297961473,copa,"{'Esses': 1, 'jogos': 1, 'Copa': 1, '7h': 1, '💤💤💤': 1, '...': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, '📷': 1, 'François-Xavier': 1, 'MARIT': 1, '/': 1, 'AFP': 1, './0fedrKs1Gk': 1}",neg,neg,neg
873,15488353,lancenet,"Após estreia apática, Bélgica enfrenta Marrocos para dar resposta e buscar classificação na Copa do Mundo  https://t.co/aXoqCrcW7P",https://twitter.com/lancenet/status/1596710290795945984,copa,"{'Após': 1, 'estreia': 1, 'apática': 1, 'Bélgica': 1, 'enfrenta': 1, 'Marrocos': 1, 'dar': 1, 'resposta': 1, 'buscar': 1, 'classificação': 1, 'Copa': 1, 'Mundo': 1, './aXoqCrcW7P': 1}",neg,neu,neg
874,15488353,lancenet,Se liga na dica do @Nettuno82 para Japão x Costa Rica pelo Grupo E da Copa do Mundo. Aposte na @rivalosportsbr  #qatar2022  Aposte no Rivalo: Central Apostas  https://t.co/qMQ5n62Dh9  https://t.co/FaOVZazOxi,https://twitter.com/lancenet/status/1596701131303899137,copa,"{'Se': 1, 'liga': 1, 'dica': 1, 'Nettuno82': 1, 'Japão': 1, 'x': 1, 'Costa': 1, 'Rica': 1, 'Grupo': 1, 'E': 1, 'Copa': 1, 'Mundo': 1, 'Aposte': 2, 'rivalosportsbr': 1, 'qatar2022': 1, 'Rivalo': 1, 'Central': 1, 'Apostas': 1, './qMQ5n62Dh9': 1, './FaOVZazOxi': 1}",neu,neu,neu
875,15488353,lancenet,"Veja quem são os artilheiros da Copa do mundo, até o momento.  #MostraTuaForça #Lancecopa  https://t.co/jZbDuNt8en",https://twitter.com/lancenet/status/1596696026202660864,copa,"{'Veja': 1, 'artilheiros': 1, 'Copa': 1, 'mundo': 1, 'momento': 1, 'MostraTuaForça': 1, 'Lancecopa': 1, './jZbDuNt8en': 1}",neg,pos,neg
876,15488353,lancenet,E essa festa aí da Argentina após a vitória sobre o México... Será que os hermanos vem forte para a Copa agora!?🏆🇦🇷👀  🎥 Reprodução   #Argentina #CopadoMundo  https://t.co/IRDXq4726L,https://twitter.com/lancenet/status/1596640848254742528,copa,"{'E': 1, 'festa': 1, 'aí': 1, 'Argentina': 2, 'após': 1, 'vitória': 1, 'sobre': 1, 'México': 1, '...': 1, 'Será': 1, 'hermanos': 1, 'vem': 1, 'forte': 1, 'Copa': 1, 'agora': 1, '🏆🇦🇷👀': 1, '🎥': 1, 'Reprodução': 1, 'CopadoMundo': 1, './IRDXq4726L': 1}",pos,pos,pos
877,15488353,lancenet,🇦🇷💬  Goleiro da Argentina exalta Messi após vitória na Copa do Mundo  https://t.co/mnlxvtKOqs  https://t.co/hBUdbrSM4n,https://twitter.com/lancenet/status/1596635030885134338,copa,"{'🇦🇷💬': 1, 'Goleiro': 1, 'Argentina': 1, 'exalta': 1, 'Messi': 1, 'após': 1, 'vitória': 1, 'Copa': 1, 'Mundo': 1, './mnlxvtKOqs': 1, './hBUdbrSM4n': 1}",pos,pos,pos
878,15488353,lancenet,"A Argentina segue VIVA!🇦🇷👀  Com uma bela finalização de Messi e o gol no finalzinho de Enzo, a Argentina continua na Copa do Mundo. Com 3 pontos no Grupo C, a equipe de Scaloni segue na 2° colocação.  #MostraTuaForça #Argentina #Futebol  https://t.co/Fy8S53GHY3",https://twitter.com/lancenet/status/1596610163104006149,copa,"{'A': 1, 'Argentina': 3, 'segue': 2, 'VIVA': 1, '🇦🇷👀': 1, 'Com': 2, 'bela': 1, 'finalização': 1, 'Messi': 1, 'gol': 1, 'finalzinho': 1, 'Enzo': 1, 'continua': 1, 'Copa': 1, 'Mundo': 1, '3': 1, 'pontos': 1, 'Grupo': 1, 'C': 1, 'equipe': 1, 'Scaloni': 1, '2°': 1, 'colocação': 1, 'MostraTuaForça': 1, 'Futebol': 1, './Fy8S53GHY3': 1}",pos,pos,pos
880,15488353,lancenet,"TÁ TUDO CALCULADO?  Iván Barton, juiz da segunda rodada da Copa do Mundo, apitou a estreia dos Jogos Olímpicos contra a Alemanha, no ano passado; na ocasião, 'Pombo' balançou as redes três vezes.  #brasil #richarlison #suiça #copadomundo #qatar2022  https://t.co/G9PMSLnZTP",https://twitter.com/lancenet/status/1596596816023556097,copa,"{'TÁ': 1, 'TUDO': 1, 'CALCULADO': 1, 'Iván': 1, 'Barton': 1, 'juiz': 1, 'segunda': 1, 'rodada': 1, 'Copa': 1, 'Mundo': 1, 'apitou': 1, 'estreia': 1, 'Jogos': 1, 'Olímpicos': 1, 'contra': 1, 'Alemanha': 1, 'ano': 1, 'passado': 1, ';': 1, 'ocasião': 1, ""'Pombo"": 1, ""'"": 1, 'balançou': 1, 'redes': 1, 'três': 1, 'vezes': 1, 'brasil': 1, 'richarlison': 1, 'suiça': 1, 'copadomundo': 1, 'qatar2022': 1, './G9PMSLnZTP': 1}",neu,neu,neu
881,15488353,lancenet,França quebra 'maldição dos campeões' e é a primeira classificada para as oitavas de final da Copa do Mundo  https://t.co/G8jalborSm  https://t.co/kGbV5mBvlb,https://twitter.com/lancenet/status/1596590090725494785,copa,"{'França': 1, 'quebra': 1, ""'maldição"": 1, 'campeões': 1, ""'"": 1, 'primeira': 1, 'classificada': 1, 'oitavas': 1, 'final': 1, 'Copa': 1, 'Mundo': 1, './G8jalborSm': 1, './kGbV5mBvlb': 1}",pos,pos,pos
882,15488353,lancenet,"Bélgica x Marrocos: onde assistir, horário e escalações do jogo da Copa do Mundo  https://t.co/k2LFJup66T",https://twitter.com/lancenet/status/1596579802345242624,copa,"{'Bélgica': 1, 'x': 1, 'Marrocos': 1, 'onde': 1, 'assistir': 1, 'horário': 1, 'escalações': 1, 'jogo': 1, 'Copa': 1, 'Mundo': 1, './k2LFJup66T': 1}",pos,neu,pos
883,15488353,lancenet,A França é a primeira seleção a se classificar para as oitavas de final da Copa do Mundo! Olho neles...👀🇫🇷  #MostraTuaForça #França #Oitavas  https://t.co/QVaWo6BDeO,https://twitter.com/lancenet/status/1596577686159491072,copa,"{'A': 1, 'França': 2, 'primeira': 1, 'seleção': 1, 'classificar': 1, 'oitavas': 1, 'final': 1, 'Copa': 1, 'Mundo': 1, 'Olho': 1, 'neles': 1, '...': 1, '👀🇫🇷': 1, 'MostraTuaForça': 1, 'Oitavas': 1, './QVaWo6BDeO': 1}",pos,pos,pos
885,15488353,lancenet,"De Bruyne, o 'SINCERÃO' da Copa! - LANCE! Rápido 🇧🇪🗣️  #MostraTuaforca  #debruyne #copadomundo #qatar2022 #lance #futebol   Conheça a música do Itaú para o Brasil:  https://t.co/horE9ZeUB2  https://t.co/EyUg9JmvH9",https://twitter.com/lancenet/status/1596568818058498049,copa,"{'De': 1, 'Bruyne': 1, ""'SINCERÃO"": 1, ""'"": 1, 'Copa': 1, 'LANCE': 1, 'Rápido': 1, '🇧🇪🗣️': 1, 'MostraTuaforca': 1, 'debruyne': 1, 'copadomundo': 1, 'qatar2022': 1, 'lance': 1, 'futebol': 1, 'Conheça': 1, 'música': 1, 'Itaú': 1, 'Brasil': 1, './horE9ZeUB2': 1, './EyUg9JmvH9': 1}",neu,neu,neu
886,15488353,lancenet,"FIIIIIIM DE JOGO! 🇫🇷  Com dois gols de Mbappé, a França vence a Dinamarca por 2 a 1 e está classificada para as oitavas de final da Copa do Mundo.  #frança #dinamarca #copadomundo #qatar2022  https://t.co/WZtL01fKos",https://twitter.com/lancenet/status/1596565409310068736,copa,"{'FIIIIIIM': 1, 'DE': 1, 'JOGO': 1, '🇫🇷': 1, 'Com': 1, 'dois': 1, 'gols': 1, 'Mbappé': 1, 'França': 1, 'vence': 1, 'Dinamarca': 1, '2': 1, '1': 1, 'classificada': 1, 'oitavas': 1, 'final': 1, 'Copa': 1, 'Mundo': 1, 'frança': 1, 'dinamarca': 1, 'copadomundo': 1, 'qatar2022': 1, './WZtL01fKos': 1}",pos,pos,pos
888,15488353,lancenet,Neymar e Danilo voltam 100% nas oitavas de final da Copa? Ex-fisioterapeuta da Seleção Brasileira faz previsão otimista! 🇧🇷  #MostraTuaForça #selecaobrasileira #neymar #copadomundo #worldcup  https://t.co/8moxtgsMkQ,https://twitter.com/lancenet/status/1596532312782536705,copa,"{'Neymar': 1, 'Danilo': 1, 'voltam': 1, '100': 1, '%': 1, 'oitavas': 1, 'final': 1, 'Copa': 1, 'Ex-fisioterapeuta': 1, 'Seleção': 1, 'Brasileira': 1, 'faz': 1, 'previsão': 1, 'otimista': 1, '🇧🇷': 1, 'MostraTuaForça': 1, 'selecaobrasileira': 1, 'neymar': 1, 'copadomundo': 1, 'worldcup': 1, './8moxtgsMkQ': 1}",pos,pos,pos
889,15488353,lancenet,"Antes da Copa, taróloga previu lesão de Neymar: 'Toda vez que penso nele sai a mesma carta'  Confira &gt;&gt;  https://t.co/Tn2je2Ysax  https://t.co/z4M2rJg8j5",https://twitter.com/lancenet/status/1596527217256939523,copa,"{'Antes': 1, 'Copa': 1, 'taróloga': 1, 'previu': 1, 'lesão': 1, 'Neymar': 1, ""'Toda"": 1, 'vez': 1, 'penso': 1, 'nele': 1, 'sai': 1, 'mesma': 1, 'carta': 1, ""'"": 1, 'Confira': 1, '&': 2, 'gt': 2, ';': 2, './Tn2je2Ysax': 1, './z4M2rJg8j5': 1}",neg,neg,neg
890,15488353,lancenet,"SINCERO!😳😳  Em entrevista ao jornal inglês 'The Guardian', Kevin de Bruyne foi sincero ao falar sobre as chances da seleção belga de conquistar o título inédito da Copa do Mundo. O que achou do posicionamento do craque?  #lanceCOPA #CopaDoMundoFIFA #Qatar2022 #kevindebruyne  https://t.co/WKEZP56VWv",https://twitter.com/lancenet/status/1596525471759761410,copa,"{'SINCERO': 1, '😳😳': 1, 'Em': 1, 'entrevista': 1, 'jornal': 1, 'inglês': 1, ""'The"": 1, 'Guardian': 1, ""'"": 1, 'Kevin': 1, 'Bruyne': 1, 'sincero': 1, 'falar': 1, 'sobre': 1, 'chances': 1, 'seleção': 1, 'belga': 1, 'conquistar': 1, 'título': 1, 'inédito': 1, 'Copa': 1, 'Mundo': 1, 'O': 1, 'achou': 1, 'posicionamento': 1, 'craque': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, 'kevindebruyne': 1, './WKEZP56VWv': 1}",neg,neu,neg
891,15488353,lancenet,De Bruyne diz que Bélgica não tem chance de ganhar a Copa do Mundo  https://t.co/kCIlD3sHKR,https://twitter.com/lancenet/status/1596522193214922753,copa,"{'De': 1, 'Bruyne': 1, 'diz': 1, 'Bélgica': 1, 'chance': 1, 'ganhar': 1, 'Copa': 1, 'Mundo': 1, './kCIlD3sHKR': 1}",neg,neg,neg
892,15488353,lancenet,"FIM DE JOGO! Szczesny pega pênalti, Lewandowski desencanta, Polônia vence a Arábia Saudita e toma a ponta do Grupo C da Copa do Mundo!⚽🇵🇱  #lanceCOPA #CopaDoMundoFIFA #Qatar2022 #MostraTuaForça  https://t.co/qzmbk8QCRG",https://twitter.com/lancenet/status/1596520974605844480,copa,"{'FIM': 1, 'DE': 1, 'JOGO': 1, 'Szczesny': 1, 'pega': 1, 'pênalti': 1, 'Lewandowski': 1, 'desencanta': 1, 'Polônia': 1, 'vence': 1, 'Arábia': 1, 'Saudita': 1, 'toma': 1, 'ponta': 1, 'Grupo': 1, 'C': 1, 'Copa': 1, 'Mundo': 1, '⚽🇵🇱': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, 'MostraTuaForça': 1, './qzmbk8QCRG': 1}",neu,neu,neu
893,15488353,lancenet,Maluquice cravar que esse está sendo o melhor jogo da Copa?  #lanceCOPA #CopaDoMundoFIFA #Qatar2022  📷Odd Andersen / AFP  https://t.co/ceqCpjbDgv,https://twitter.com/lancenet/status/1596513459113693184,copa,"{'Maluquice': 1, 'cravar': 1, 'sendo': 1, 'melhor': 1, 'jogo': 1, 'Copa': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, '📷Odd': 1, 'Andersen': 1, '/': 1, 'AFP': 1, './ceqCpjbDgv': 1}",neg,neg,neg
894,15488353,lancenet,O homem é VICIADO em não fazer gol na Copa do Mundo.  #lanceCOPA #CopaDoMundoFIFA #Qatar2022   📷Kirill KUDRYAVTSEV / AFP  https://t.co/bXaZwKb5SQ,https://twitter.com/lancenet/status/1596512019699703810,copa,"{'O': 1, 'homem': 1, 'VICIADO': 1, 'fazer': 1, 'gol': 1, 'Copa': 1, 'Mundo': 1, 'lanceCOPA': 1, 'CopaDoMundoFIFA': 1, 'Qatar2022': 1, '📷Kirill': 1, 'KUDRYAVTSEV': 1, '/': 1, 'AFP': 1, './bXaZwKb5SQ': 1}",pos,pos,pos
896,15488353,lancenet,AO VIVO: Ex-fisioterapeuta da Seleção explica a lesão sofrida por Neymar na Copa  Assista &gt;&gt;  https://t.co/CbDKpjeEno  https://t.co/DkKsSR1yV4,https://twitter.com/lancenet/status/1596480467544383488,copa,"{'AO': 1, 'VIVO': 1, 'Ex-fisioterapeuta': 1, 'Seleção': 1, 'explica': 1, 'lesão': 1, 'sofrida': 1, 'Neymar': 1, 'Copa': 1, 'Assista': 1, '&': 2, 'gt': 2, ';': 2, './CbDKpjeEno': 1, './DkKsSR1yV4': 1}",neg,neg,neg
897,15488353,lancenet,Ataque da Espanha pode alcançar marca histórica na Copa do Mundo  https://t.co/2kkTr74PbS,https://twitter.com/lancenet/status/1596464542867132417,copa,"{'Ataque': 1, 'Espanha': 1, 'pode': 1, 'alcançar': 1, 'marca': 1, 'histórica': 1, 'Copa': 1, 'Mundo': 1, './2kkTr74PbS': 1}",neg,neu,neg
898,15488353,lancenet,Acha que a Argentina pode tropeçar ainda mais nessa copa? 🫣🇦🇷  #copacast #copadomundo #qatar2022 #sportsnews  https://t.co/6TIGEINIJR,https://twitter.com/lancenet/status/1596443655883177985,copa,"{'Acha': 1, 'Argentina': 1, 'pode': 1, 'tropeçar': 1, 'ainda': 1, 'nessa': 1, 'copa': 1, '\U0001fae3🇦🇷': 1, 'copacast': 1, 'copadomundo': 1, 'qatar2022': 1, 'sportsnews': 1, './6TIGEINIJR': 1}",neu,neg,neu
899,15488353,lancenet,"BOM PRESSÁGIO?  Em quatro dos cinco títulos, Brasil sofreu desfalques por lesões durante a Copa do Mundo  📲 https://t.co/oDZsOYpiDv  📷EFE/ Juan Ignacio Roncoroni  https://t.co/PVMgKvkiDJ",https://twitter.com/lancenet/status/1596432413227368451,copa,"{'BOM': 1, 'PRESSÁGIO': 1, 'Em': 1, 'quatro': 1, 'cinco': 1, 'títulos': 1, 'Brasil': 1, 'sofreu': 1, 'desfalques': 1, 'lesões': 1, 'durante': 1, 'Copa': 1, 'Mundo': 1, '📲': 1, './oDZsOYpiDv': 1, '📷EFE/': 1, 'Juan': 1, 'Ignacio': 1, 'Roncoroni': 1, './PVMgKvkiDJ': 1}",neg,neg,neg
900,15488353,lancenet,Hoje é dia de baile da Dinamáquina e dos nossos hermanos mexicanos! Dia de Grupo D e C na Copa do Mundo meus amigos...🏆🔥🗺  #copadomundo #qatar2022 #MostraTuaForça  https://t.co/rQoP8inN3G,https://twitter.com/lancenet/status/1596428615322722306,copa,"{'Hoje': 1, 'dia': 1, 'baile': 1, 'Dinamáquina': 1, 'hermanos': 1, 'mexicanos': 1, 'Dia': 1, 'Grupo': 1, 'D': 1, 'C': 1, 'Copa': 1, 'Mundo': 1, 'amigos': 1, '...': 1, '🏆🔥🗺': 1, 'copadomundo': 1, 'qatar2022': 1, 'MostraTuaForça': 1, './rQoP8inN3G': 1}",neu,neu,neu
901,15488353,lancenet,Mais arco e menos flecha: Bruno Fernandes consolida fama de ‘garçom’ em Portugal na Copa  https://t.co/WQMuFDff7k,https://twitter.com/lancenet/status/1596388801567678465,copa,"{'Mais': 1, 'arco': 1, 'menos': 1, 'flecha': 1, 'Bruno': 1, 'Fernandes': 1, 'consolida': 1, 'fama': 1, '‘': 1, 'garçom': 1, '’': 1, 'Portugal': 1, 'Copa': 1, './WQMuFDff7k': 1}",pos,pos,pos
902,15488353,lancenet,"Ídolo búlgaro, Stoichkov diz que Messi merece vencer uma Copa do Mundo  https://t.co/5bJFVQzElP",https://twitter.com/lancenet/status/1596388794689007616,copa,"{'Ídolo': 1, 'búlgaro': 1, 'Stoichkov': 1, 'diz': 1, 'Messi': 1, 'merece': 1, 'vencer': 1, 'Copa': 1, 'Mundo': 1, './5bJFVQzElP': 1}",pos,neg,pos
903,15488353,lancenet,Cristiano Ronaldo mira recorde de Klose para encerrar fase de grupos da Copa em alta  https://t.co/796hCnN7tH,https://twitter.com/lancenet/status/1596307511971581952,copa,"{'Cristiano': 1, 'Ronaldo': 1, 'mira': 1, 'recorde': 1, 'Klose': 1, 'encerrar': 1, 'fase': 1, 'grupos': 1, 'Copa': 1, 'alta': 1, './796hCnN7tH': 1}",pos,pos,pos
904,15488353,lancenet,CONFIRA!  Neymar e Danilo lesionados: relembre desfalques do Brasil com a Copa em andamento  https://t.co/abqkXneURR  https://t.co/7Z8HbLLTpv,https://twitter.com/lancenet/status/1596280130648920075,copa,"{'CONFIRA': 1, 'Neymar': 1, 'Danilo': 1, 'lesionados': 1, 'relembre': 1, 'desfalques': 1, 'Brasil': 1, 'Copa': 1, 'andamento': 1, './abqkXneURR': 1, './7Z8HbLLTpv': 1}",pos,neu,pos
905,15488353,lancenet,"ARTILHARIA ATUALIZADA! ⚽️  Mais uma vez, Enner Valencia marca e volta a se isolar na artilharia da Copa. Cody Gakpo também deixou o dele e agora divide a vice-liderança com mais 5 jogadores. Deixa aí o palpite de quem vai ser o artilheiro da competição. ⚽️🏆  https://t.co/HjiinYMUwR",https://twitter.com/lancenet/status/1596277551432957952,copa,"{'ARTILHARIA': 1, 'ATUALIZADA': 1, '⚽️': 1, 'Mais': 1, 'vez': 1, 'Enner': 1, 'Valencia': 1, 'marca': 1, 'volta': 1, 'isolar': 1, 'artilharia': 1, 'Copa': 1, 'Cody': 1, 'Gakpo': 1, 'deixou': 1, 'agora': 1, 'divide': 1, 'vice-liderança': 1, '5': 1, 'jogadores': 1, 'Deixa': 1, 'aí': 1, 'palpite': 1, 'vai': 1, 'artilheiro': 1, 'competição': 1, '⚽️🏆': 1, './HjiinYMUwR': 1}",pos,neg,pos
906,15488353,lancenet,"Inglaterra e EUA já se enfrentaram 3 vezes em Copa do Mundo, sendo uma vitória para os americanos e 2 empates. Inclusive, a vitória dos EUA rolou na Copa de 1950, no Brasil, onde o acontecimento ficou marcado como ""O milagre de BH"" e passou até mesmo no cinema.  #MostraTuaForça  https://t.co/TClQBKT3DZ",https://twitter.com/lancenet/status/1596270002843402240,copa,"{'Inglaterra': 1, 'EUA': 2, 'enfrentaram': 1, '3': 1, 'vezes': 1, 'Copa': 2, 'Mundo': 1, 'sendo': 1, 'vitória': 2, 'americanos': 1, '2': 1, 'empates': 1, 'Inclusive': 1, 'rolou': 1, '1950': 1, 'Brasil': 1, 'onde': 1, 'acontecimento': 1, 'ficou': 1, 'marcado': 1, '``': 1, 'O': 1, 'milagre': 1, 'BH': 1, ""''"": 1, 'passou': 1, 'cinema': 1, 'MostraTuaForça': 1, './TClQBKT3DZ': 1}",pos,pos,pos
907,15488353,lancenet,SERÁ?  Ex-jogador da Seleção diz que Neymar e Danilo podem não jogar mais a Copa  &gt;&gt;  https://t.co/dIc4LH94Sk  📷 GIUSEPPE CACACE/AFP  https://t.co/99Dcb4Djs3,https://twitter.com/lancenet/status/1596268442931572736,copa,"{'SERÁ': 1, 'Ex-jogador': 1, 'Seleção': 1, 'diz': 1, 'Neymar': 1, 'Danilo': 1, 'podem': 1, 'jogar': 1, 'Copa': 1, '&': 2, 'gt': 2, ';': 2, './dIc4LH94Sk': 1, '📷': 1, 'GIUSEPPE': 1, 'CACACE/AFP': 1, './99Dcb4Djs3': 1}",neg,neg,neg
908,15488353,lancenet,VAI VOLTAR!  Globo define data de retorno de Luís Roberto nas transmissões da Copa do Mundo  &gt;&gt;  https://t.co/FmntYsCgBC  📷 Reprodução/SporTV  https://t.co/h5CplKyaBo,https://twitter.com/lancenet/status/1596267992509210625,copa,"{'VAI': 1, 'VOLTAR': 1, 'Globo': 1, 'define': 1, 'data': 1, 'retorno': 1, 'Luís': 1, 'Roberto': 1, 'transmissões': 1, 'Copa': 1, 'Mundo': 1, '&': 2, 'gt': 2, ';': 2, './FmntYsCgBC': 1, '📷': 1, 'Reprodução/SporTV': 1, './h5CplKyaBo': 1}",neg,neg,neg
909,15488353,lancenet,FIIIIIIIIIIM DE JOGO! Inglaterra e Estados Unidos empatam sem gols pela segunda rodada do Grupo B. A Copa dos 0 a 0! ⚽️🏆🏴󠁧󠁢󠁥󠁮󠁧󠁿🇺🇸  #copadomundo #qatar2022 #futebol  https://t.co/OBcr2DlbxX,https://twitter.com/lancenet/status/1596253709792600066,copa,"{'FIIIIIIIIIIM': 1, 'DE': 1, 'JOGO': 1, 'Inglaterra': 1, 'Estados': 1, 'Unidos': 1, 'empatam': 1, 'gols': 1, 'segunda': 1, 'rodada': 1, 'Grupo': 1, 'B': 1, 'A': 1, 'Copa': 1, '0': 2, '⚽️🏆🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇺🇸': 1, 'copadomundo': 1, 'qatar2022': 1, 'futebol': 1, './OBcr2DlbxX': 1}",neg,neu,neg
